Tender Title,Reference No,Bid Opening Date,Closing Date
1. Improvement and maintenance of various public toilets,EE(M)-III/CNZ/2022-23/27-03,13-2-23 15.00,13-2-23 15.30
2. T-02306-206/SLA BASED OFC MTC/UJJAIN oA,T-02306-206/SLA BASED OFC MTC/UJJAIN/OA,27-2-23 13.00,28-2-23 13.00
3. Supply and Installation of High-End Stereozoom Trinocular Microscope,3(POQ)/138/21-22/PUR/T-49,28-2-23 16.30,1-3-23 16.30
4. Laying of OFC in Balasore Zone,N-35/2022-23/01,28-2-23 15.00,1-3-23 16.00
5. Installation of Shade Net house at Vasant Vihar Nursery in Ward No.153 South Zone,DDH/SZ/ MCD/2022-23/3410/ NIT No.01,14-2-23 15.30,15-2-23 15.30
6. Laying of OFC in Jaleswar Zone,N-35/2022-23/01,28-2-23 15.00,1-3-23 16.00
"7. Tender for Rate Contract for the period of 2 (Two) years for comprehensive AMC of CCTV, materials required during AMC period for installed CCTV and to upgrade existing CCTV HD cameras to IP cameras installed at MNGL MS, NRO CNG Stations.",MNGL/CP/2022-23/198,21-2-23 15.00,22-2-23 16.00
8. EEE/SZ/2022-23/46-1,EEE/SZ/2022-23/46,15-2-23 10.00,15-2-23 12.00
9. Supply of Junction Box 3-T,EnquiryNo.0700/8350/2023,14-2-23 15.00,14-2-23 15.00
10. PUR/4/22-23/452/AARTI/PO,PUR/4/22-23/425/SPD/AARTI/PO,14-2-23 15.00,15-2-23 15.00
1. Corrigendum No 1,2022/RITES/EXPO/NRZ/DEMU/3/F/1,21-2-23 11.00,22-2-23 11.30
2. DATE EXPAND,9-08/PUR/SKP/22-23/P-50(68),22-2-23 12.30,23-2-23 13.00
3. EXTENSION OF BID DUE DATE,NHAI/BM/Varanasi-Kolkata/ Pkg2/2022,21-2-23 11.00,22-2-23 11.30
4. EXTENSION OF BID DUE DATE,NHAI/BM/Varanasi-Kolkata/ Pkg3/2022,21-2-23 11.00,22-2-23 11.30
5. EXTENSION OF BID DUE DATE,NHAI/BM/Varanasi-Kolkata/ Pkg6/2022,21-2-23 11.00,22-2-23 11.30
6. EXTENSION OF BID DUE DATE,NHAI/BM/Varanasi-Kolkata/ Pkg7/2022,21-2-23 11.00,22-2-23 11.30
7. EXTENSION OF BID DUE DATE,NHAI/BM/Varanasi-Kolkata/ Pkg1/2022,21-2-23 11.00,22-2-23 11.30
8. Corrigendum 1,M-ISO/IMS/ACIQEO/2023,27-2-23 15.00,28-2-23 15.30
9. SOME MODIFICATIONS IN TECHNICAL SPECIFICATION,9-08/PUR/SKP/22-23/P-50(68),22-2-23 12.30,23-2-23 13.00
10. Extension of bid submission due date,C-2(b)/RC/602/3415/2023,13-2-23 14.30,13-2-23 15.00
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
7. EXTENSION OF BID DUE DATE,,,
